,true,predict,make,model,score,alpha,epsilon,max_iter
28,11.155535980093628,11.053593651298929,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
2745,9.543163100092235,9.825958857099366,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
223,10.777914080311584,10.733736620898803,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
6698,11.774905040069637,10.960707816607743,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
16228,10.797532675462964,10.674389118402726,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
11833,10.858036996527373,10.81004299406155,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
9318,10.373459931293572,10.195621232033648,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
14326,10.689669599063263,10.645735723547011,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
7261,10.712193073730345,10.646197656026972,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
6707,10.515831319492467,10.481415639141025,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
10396,10.124629101179664,9.931331516106114,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
12978,9.90098442231801,9.962201396119317,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
731,10.595383951194421,10.617121452793048,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
7454,8.691146498539675,8.87974068755461,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
15250,9.612466578818832,9.562012055631548,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
5531,11.081373022098745,11.176286060719704,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
10840,8.699348067653093,8.620128554618601,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
3387,9.468851067127684,9.60149980261823,Mercedes-benz,E Class,-0.025467283403172294,32,1.35,500
3980,10.543893021838013,10.565956100007895,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3789,10.303940118820748,10.275647082551815,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3083,10.232755327808727,10.174241065633545,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
8650,10.308919326755392,10.059688573694112,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
1903,11.007220043898808,11.038167759935147,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
5084,10.595383951194421,10.610466696910253,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
8442,10.083723602839061,10.06196761522248,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4629,10.402746539930654,10.493481498311958,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12865,10.126591103050316,10.14574998706285,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12580,10.595383951194421,10.579510444332746,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
14135,10.983596369639677,10.899108123658483,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3150,10.432644132986843,10.487499941463945,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
6567,10.16199824768763,10.204861586028775,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
11159,11.102457865239273,11.031264536365892,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4091,8.698681067461614,9.04296831685188,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12063,10.038368034729945,10.16934253145301,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3508,10.690807903113322,10.829434307131974,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
17443,10.163926888594034,10.17413857898364,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
15860,10.220121446937677,10.169687983231835,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
1805,9.159047077588632,9.138333286307377,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
8597,9.61547209118311,9.6145343654882,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12299,10.043032079974024,9.969826323993756,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
5839,10.895812970686281,10.96270942884998,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4734,10.371927459805681,10.346125456938399,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
11549,9.991956200523736,9.778283248274693,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
7216,9.996522418503318,10.057548737867602,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
14777,9.849559210510572,10.007542892520917,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
8944,10.305613759378778,10.269495403103681,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
282,8.986571625268054,8.95989751433567,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
9782,10.081633737919603,10.165773931389813,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4017,9.996522418503318,9.902014418757872,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
8714,10.402746539930654,10.445011339295096,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
9443,10.402746539930654,10.431721185337675,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
763,10.984444905965518,11.021496703081672,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12527,10.081633737919603,10.030159626056829,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12827,9.90098442231801,10.099925314422356,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4389,10.273325483001141,10.27117511406422,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
16399,10.126471091048971,9.97765384088326,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
17365,10.201738576337144,10.186731268244753,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
10613,10.544024782823776,10.48218516352402,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
6738,8.086410275323782,8.449554843006844,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3199,10.165659490817816,10.135125379417644,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
5838,10.895812970686281,10.96270942884998,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
4416,10.594131602877955,10.439719377176441,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
5816,10.221759448941915,10.177442340613586,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
13076,8.740336742730447,8.871953994383137,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
17066,10.340128278112742,10.196078079459847,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12577,9.838949031398556,9.165450354351064,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12757,10.542574456246129,10.460936945411248,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
254,9.61573881119536,9.652371221005824,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
2956,10.757796492054402,10.85695196511721,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
9929,9.849559210510572,9.766937790699656,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
2947,11.050096039472493,11.01817917473264,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
1469,10.667698791527078,10.768184418461612,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
6353,9.952230096524119,9.965282830725519,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
7131,10.305613759378778,10.158918437714847,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
2890,10.085767441795337,9.997434777106736,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
1787,10.777914080311584,10.844397640349932,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
3994,10.124629101179664,10.162106116440643,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
12870,11.217399375162056,11.081137076873814,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
7954,10.370361288772935,10.17586431488953,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
755,10.404111313817522,10.259459223937373,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
16776,10.307284603543595,10.422880699161011,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
10904,8.612503371220562,8.717051765615627,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
7132,10.75577295443437,10.682062746508135,Mercedes-benz,C Class,-0.019393445000804786,22,1.35,500
10761,10.04107321548869,10.087899731971962,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
3944,10.201738576337144,10.133404852342558,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
6689,10.184711314926863,10.202334223886648,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
10778,9.88837391472608,9.827182227418794,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
6013,10.735309127783832,10.769916461371297,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
3648,10.112532179470836,10.10921869929848,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
848,10.542706391070517,10.519682561470164,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
1130,10.404111313817522,10.323281340932978,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
11830,10.620009404412524,10.539778843373863,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
309,10.124629101179664,10.121405777305876,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
487,10.595383951194421,10.436899236576258,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
9373,10.239781201782993,10.202188705330503,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
11709,10.489884363149192,10.557673879803273,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
3540,10.777914080311584,10.714593429546582,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
5107,10.93221371374007,10.829131324640448,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
6257,10.877027805210977,10.855770884217074,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
11402,10.126231023828998,10.056449322308941,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
14653,10.308785980087194,10.43587914291721,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
10600,10.432644132986843,10.53643114723272,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
10009,10.958165369058063,10.800182339603873,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
828,9.949655233381135,9.995170111424846,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
4711,10.2574839122691,10.323603777349838,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
16047,10.594131602877955,10.534506708425122,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
522,10.307284603543595,10.313597601962993,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
12407,10.184711314926863,10.222257385050046,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
3646,10.124629101179664,10.19080425564331,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
16055,10.264652401747712,10.298903669480788,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
14325,10.568749529606537,10.44100943698308,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
14448,10.777830656602518,11.015973409985467,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
2733,10.667791927412402,10.61629301945458,Mercedes-benz,CLA Class,-0.007376158010150296,42,1.35,500
5085,11.607780995982907,11.547214321733497,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
12413,11.512425339928546,11.57565081852901,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
12593,11.471582501435845,11.368336858427922,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
16841,11.471582501435845,11.525377171959324,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
11019,11.033275458672687,11.215284749889868,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
3553,11.384523750165704,11.38126013871985,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
1741,11.349818127100079,11.220873011735657,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
15478,11.09665215814546,11.269532943630072,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
9410,11.635098848927905,11.596209657477877,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
14396,11.384523750165704,11.409265942194704,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
9412,10.645305842559727,10.83871858371443,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
4701,10.620107089281216,10.672715519053542,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
16341,11.759394841587936,11.678966189052689,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
4376,11.407009239378679,11.39500764044102,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
8128,10.703244468154331,10.8356525299014,Mercedes-benz,GLE Class,-0.01115448910062304,37,1.35,500
4499,10.87297776087786,10.878646687258046,Audi,Q3,-0.005018978194369044,10,1.35,500
894,10.778852117797637,10.622574695194618,Audi,Q3,-0.005018978194369044,10,1.35,500
3656,10.571188711764599,10.55137164541014,Audi,Q3,-0.005018978194369044,10,1.35,500
4800,10.432644132986843,10.435931674560138,Audi,Q3,-0.005018978194369044,10,1.35,500
16852,10.67301690301488,10.577378207970469,Audi,Q3,-0.005018978194369044,10,1.35,500
8866,9.595262578853017,9.671269500858234,Audi,Q3,-0.005018978194369044,10,1.35,500
12020,9.612132074718039,9.691689681981527,Audi,Q3,-0.005018978194369044,10,1.35,500
15916,10.432644132986843,10.487706838473901,Audi,Q3,-0.005018978194369044,10,1.35,500
13468,10.165659490817816,10.220220903110082,Audi,Q3,-0.005018978194369044,10,1.35,500
4098,9.851931065621725,9.87190789103166,Audi,Q3,-0.005018978194369044,10,1.35,500
2,9.949893925350283,10.015590558299984,Audi,Q3,-0.005018978194369044,10,1.35,500
17000,10.124629101179664,10.204771709939143,Audi,Q3,-0.005018978194369044,10,1.35,500
13544,9.898475010712584,9.917702264511009,Audi,Q3,-0.005018978194369044,10,1.35,500
5930,10.37333491957356,10.286340037788268,Audi,Q3,-0.005018978194369044,10,1.35,500
1771,9.67721410821299,9.875119001225555,Audi,Q3,-0.005018978194369044,10,1.35,500
8992,10.816773775389985,10.812007278946453,Audi,Q3,-0.005018978194369044,10,1.35,500
17426,10.568749529606537,10.580257576272702,Audi,Q3,-0.005018978194369044,10,1.35,500
14748,10.404111313817522,10.395984853038625,Audi,Q3,-0.005018978194369044,10,1.35,500
15359,10.042814617757227,10.071410051975047,Audi,Q3,-0.005018978194369044,10,1.35,500
178,10.083723602839061,10.095154045544982,Audi,Q3,-0.005018978194369044,10,1.35,500
8271,10.201738576337144,10.07901444068843,Audi,Q3,-0.005018978194369044,10,1.35,500
14064,10.568749529606537,10.556519245613584,Audi,Q3,-0.005018978194369044,10,1.35,500
1435,10.144471021978669,10.12552692754795,Audi,Q3,-0.005018978194369044,10,1.35,500
10555,10.124629101179664,10.057364635298951,Audi,Q3,-0.005018978194369044,10,1.35,500
15582,10.736287973911258,10.785321831032373,Audi,Q3,-0.005018978194369044,10,1.35,500
8742,10.274878680310541,10.259634422210675,Audi,Q3,-0.005018978194369044,10,1.35,500
8102,10.404111313817522,10.368762958301897,Audi,Q3,-0.005018978194369044,10,1.35,500
5415,10.868092144688834,10.882587233031021,Audi,A6,-0.0115240756774262,9,1.35,500
7963,10.239781201782993,10.182865730214843,Audi,A6,-0.0115240756774262,9,1.35,500
567,9.543234787249512,9.45058440009437,Audi,A6,-0.0115240756774262,9,1.35,500
9445,10.777914080311584,10.822260731120304,Audi,A6,-0.0115240756774262,9,1.35,500
5332,10.644233711895351,10.407415762463415,Audi,A6,-0.0115240756774262,9,1.35,500
12820,10.257659366256743,10.274033216561477,Audi,A6,-0.0115240756774262,9,1.35,500
2690,9.940301525658844,9.868106098743082,Audi,A6,-0.0115240756774262,9,1.35,500
1114,9.767094927630573,9.748673783051022,Audi,A6,-0.0115240756774262,9,1.35,500
6,10.690807903113322,10.66665637643967,Audi,A6,-0.0115240756774262,9,1.35,500
810,9.849559210510572,9.777124176735548,Audi,A6,-0.0115240756774262,9,1.35,500
9229,10.667791927412402,10.75887838312863,Audi,A6,-0.0115240756774262,9,1.35,500
7582,9.543234787249512,9.53010655918901,Audi,A6,-0.0115240756774262,9,1.35,500
5072,10.93221371374007,11.024427506303983,Audi,A6,-0.0115240756774262,9,1.35,500
5213,9.996522418503318,10.086828842236107,Audi,A6,-0.0115240756774262,9,1.35,500
2749,10.165659490817816,10.175160853537966,Audi,A6,-0.0115240756774262,9,1.35,500
15439,10.274878680310541,10.338737863729454,Audi,A6,-0.0115240756774262,9,1.35,500
4546,8.698681067461614,8.977028727940302,Audi,A6,-0.0115240756774262,9,1.35,500
2041,10.75683848463641,10.63999390465015,Audi,A6,-0.0115240756774262,9,1.35,500
15846,9.898475010712584,9.862294103047205,Audi,A6,-0.0115240756774262,9,1.35,500
5077,10.371927459805681,10.407232100043887,Audi,A6,-0.0115240756774262,9,1.35,500
3810,10.489884363149192,10.43860509403717,Audi,A6,-0.0115240756774262,9,1.35,500
7010,10.714395546283317,10.738380386872413,Audi,A6,-0.0115240756774262,9,1.35,500
1162,10.163926888594034,10.074420664443526,Audi,A6,-0.0115240756774262,9,1.35,500
1378,10.736287973911258,10.726160976385255,Audi,A6,-0.0115240756774262,9,1.35,500
14533,10.402746539930654,10.277762234188597,Audi,A6,-0.0115240756774262,9,1.35,500
1238,10.043032079974024,10.098073677234993,Audi,A6,-0.0115240756774262,9,1.35,500
5399,10.201738576337144,10.227210735323146,Audi,A6,-0.0115240756774262,9,1.35,500
4835,10.307284603543595,10.231368465280317,Audi,A6,-0.0115240756774262,9,1.35,500
16259,10.156189906091882,10.253059768071166,Audi,A6,-0.0115240756774262,9,1.35,500
10749,10.371927459805681,10.276793576420673,Audi,A6,-0.0115240756774262,9,1.35,500
2051,10.308785980087194,10.270306528384554,Audi,A6,-0.0115240756774262,9,1.35,500
367,9.769956159911606,9.864253186150078,Audi,A6,-0.0115240756774262,9,1.35,500
15939,11.277190473141195,11.149615251502729,Audi,A6,-0.0115240756774262,9,1.35,500
16860,11.23647343224762,11.157869250217738,Audi,A6,-0.0115240756774262,9,1.35,500
12046,9.898475010712584,9.656122771927055,Audi,A6,-0.0115240756774262,9,1.35,500
2658,9.738023112808596,9.91747602225934,Audi,A6,-0.0115240756774262,9,1.35,500
4667,10.777914080311584,10.761050576288223,Audi,A6,-0.0115240756774262,9,1.35,500
12438,10.273325483001141,10.334639615291131,Audi,A6,-0.0115240756774262,9,1.35,500
1330,11.073645008367333,11.005588742111865,Audi,A6,-0.0115240756774262,9,1.35,500
9330,10.323841273138044,10.392271638265411,Audi,A6,-0.0115240756774262,9,1.35,500
