,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
6695,3139314,Audi,A4,10.041029641554612,9.947078404257121,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9774,3155326,Toyota,Corolla,9.468851067127684,9.314268284574377,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3060,3103428,Volkswagen,Golf,9.90098442231801,9.733999669165014,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14236,3164457,Toyota,Avensis,9.846917201047734,9.771843840490337,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11315,3158733,Peugeot,308,9.099408811268901,9.258108909478688,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10406,3156666,Kia,Stonic,9.795345393916424,10.074038690808077,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13431,3162906,Mini,Hatch,8.60337088765729,9.243290907024708,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4923,3134059,Renault,Megane,10.08351481277671,10.032538771206289,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17271,3169445,Seat,Ateca,10.517320926376348,10.603613994661286,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16899,3168795,Volkswagen,Polo,9.53892443574839,9.555327057507265,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8426,3152162,Volkswagen,T-Roc,10.461673747661957,10.337699822160852,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14275,3164515,Volkswagen,Golf,10.340128278112742,10.164721219219857,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9272,3154202,Volkswagen,Transporter,9.996522418503318,9.822287144819294,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10015,3155812,Volkswagen,Touran,10.083723602839061,9.962946612627936,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9979,3155739,Toyota,Yaris,9.300638009956963,9.352215955352175,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8029,3151225,Hyundai,Kona,10.269865271936245,10.27363929392979,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7248,3140977,Ford,Kuga,10.584055950889214,10.372040057435106,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
94,3085009,Bmw,5 Series,10.776870783399007,10.467989483416872,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11073,3158016,Audi,A3,10.04107321548869,9.811172873201501,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2570,3100868,Mazda,CX-5,9.822548610030776,10.00735578544395,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12615,3161200,Peugeot,3008,10.079539496316487,10.217936552247648,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3011,3103210,Skoda,Octavia,9.680031452383618,9.425977214631065,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7621,3157641,Bmw,5 Series,8.691146498539675,8.748866946035328,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12691,3161344,Kia,Ceed,8.293799608846818,8.999836359734507,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10963,3157810,Mazda,CX-5,9.464982590349763,9.85329094836576,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5094,3134602,Renault,Captur,10.122221395361638,10.382286344011577,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
402,3086909,Volkswagen,Golf,10.124629101179664,9.840527278495296,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1775,3096300,Bmw,1 Series,9.543234787249512,9.667776691982654,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13757,3163506,Peugeot,308,9.898475010712584,9.754537804425492,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3964,3108268,Skoda,Octavia,9.612466578818832,9.642860390442841,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9439,3154580,Skoda,Octavia,9.345745008982385,9.325325168977944,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15594,3166779,Volvo,XC60,11.081373022098745,10.688738216971744,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7675,3150406,Volkswagen,Tiguan,9.949893925350283,9.976566610471178,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3941,3108140,Audi,A5,10.995914082117151,10.47869819277596,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7637,3150320,Volkswagen,Golf,10.021048341275273,10.009652761037174,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11444,3158978,Bmw,3 Series,9.878169744551839,9.794901902396516,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8866,3153203,Audi,Q3,9.595262578853017,9.843195752775776,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3997,3108667,Volkswagen,Touareg,9.851931065621725,10.088395535537012,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6285,3138090,Opel,Mokka,10.355995266977605,10.220265913464294,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4869,3133845,Volkswagen,Transporter,10.595383951194421,10.249341727162461,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8383,3152083,Volkswagen,Polo,9.975575628930383,9.944659066924483,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16856,3168732,Seat,Ibiza,9.468851067127684,9.710384018309727,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16431,3168103,Volkswagen,Tiguan,10.308785980087194,10.3231727832903,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3807,3107506,Bmw,X5,11.002016504398489,10.481828470341604,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11130,3158151,Nissan,Qashqai,9.99857043378282,10.062458924733173,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12793,3161603,Audi,A3,9.74090979777877,9.838662067321641,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10147,3156099,Bmw,3 Series,10.238172478583245,10.33014631652639,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6097,3137545,Ford,Focus,9.949893925350283,9.848947418068214,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4697,3133345,Kia,Rio,9.612466578818832,9.601132144175624,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8748,3152942,Hyundai,Kona,10.064542911536916,10.081870153181647,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13799,3163591,Audi,A4,10.461673747661957,10.378956823343854,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7542,3150115,Renault,Captur,9.429475901892854,9.555007736058688,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7898,3150969,Skoda,Karoq,10.220121446937677,10.179759378914367,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4149,3109335,Skoda,Fabia,9.578449693540579,9.754586201725642,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13189,3162367,Peugeot,2008,9.61547209118311,10.243049872265784,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15606,3166801,Volkswagen,T-Roc,10.461673747661957,10.32292955575838,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9174,3153944,Volkswagen,Transporter,10.558205706476292,10.62929814134248,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3936,3108109,Skoda,Karoq,10.238172478583245,10.146106439988927,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4575,3133008,Ford,Kuga,10.239781201782993,10.180576632659013,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15238,3166149,Citroen,Grand C4 Picasso,9.708080756193517,9.603834709508323,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8036,3151240,Bmw,3 Series,10.262908722142885,10.439098257976816,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1044,3091382,Honda,Civic,8.853093836138493,9.037113024893648,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4091,3109050,Mercedes-benz,C Class,8.698681067461614,9.149757506462693,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13617,3163272,Nissan,Qashqai,8.507142855562735,8.508824343955691,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5622,3136167,Volkswagen,Golf,9.543234787249512,9.582520078586356,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9424,3154529,Volkswagen,Golf,9.388486557359657,9.540569429389109,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6289,3138098,Hyundai,Kona,10.025705185260378,10.126811831152983,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10445,3156734,Hyundai,Tucson,10.620107089281216,10.481571841265591,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12183,3160443,Volkswagen,Tiguan,10.777914080311584,10.470702815360605,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2209,3098939,Land,ROVER Range Rover Evoque,10.505067539570582,10.453783102443955,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17525,3169829,Toyota,Prius,9.67721410821299,9.973059471008169,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10638,3157110,Kia,Sportage,10.360912399575003,10.264652700945634,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13978,3163971,Audi,A4,10.083723602839061,10.155958435322082,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13291,3162548,Skoda,Octavia,9.795289682058142,9.750539989747157,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14501,3164902,Hyundai,Tucson,10.043032079974024,10.09836278546206,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2959,3102964,Volkswagen,Golf,10.043032079974024,9.78755231517751,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4439,3111032,Nissan,Qashqai,9.90323752128092,9.822148781975432,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6431,3138521,Skoda,Kodiaq,10.308785980087194,10.580226521943526,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5857,3136883,Volvo,XC60,10.544024782823776,10.6333740269176,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15006,3165757,Volkswagen,Caddy,7.919356190660617,8.842682208715797,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
826,3089889,Bmw,3 Series,9.392245175273795,9.983382588307022,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14576,3165022,Toyota,Vitz,9.041921720351219,9.32687654109679,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
671,3088788,Bmw,4 Series,10.984427942293221,10.617269103455142,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4120,3109171,Audi,Q5,9.254357257392957,9.093919629465862,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
550,3088070,Renault,Megane,9.205327830152639,9.566574615149152,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8853,3153170,Mercedes-benz,GLC Class,10.689669599063263,10.807876731459757,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16103,3167582,Bmw,X3,10.858902839094332,10.693773668800713,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2034,3098056,Volkswagen,Tiguan,10.34158118013602,10.360666271648773,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8432,3152176,Volkswagen,Polo,9.464207095933233,9.457326520066067,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4453,3111117,Ford,Focus,9.851931065621725,9.587692631949148,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11655,3159406,Volkswagen,Passat,9.254357257392957,9.53594547383717,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3951,3108213,Hyundai,Tucson,10.201738576337144,10.178063611826248,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12063,3160187,Mercedes-benz,C Class,10.038368034729945,10.21539256689646,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6804,3139648,Nissan,Qashqai,10.021048341275273,10.080342580144535,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14907,3165553,Seat,Ateca,9.994241915804592,9.823256120034149,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7710,3150481,Audi,A1,9.543234787249512,9.507045328301508,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13499,3163047,Volkswagen,Golf,9.388486557359657,9.125047719952457,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9937,3155679,Volkswagen,Golf,10.194289752324153,9.761949214763465,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9811,3155389,Volkswagen,Passat,10.043032079974024,9.863762579723826,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3347,3104829,Nissan,Micra,9.90098442231801,9.744912396081112,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7754,3150631,Nissan,Qashqai,10.2574839122691,10.064965659203533,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
762,3089416,Opel,Crossland X,9.996522418503318,10.138725268928594,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5674,3136327,Nissan,Note,9.680031452383618,9.795993679886028,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5085,3134562,Mercedes-benz,GLE Class,11.607780995982907,11.276655409338959,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2073,3098267,Bmw,1 Series,9.648272670221848,9.615132581099886,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13669,3163368,Toyota,C-HR,9.923045051751659,10.125869316128213,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15091,3165879,Toyota,Yaris,8.612503371220562,8.974974980005202,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1345,3093460,Peugeot,2008,9.795345393916424,10.076486607015493,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3248,3104376,Nissan,Qashqai,9.79784922051313,9.989901372041532,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13097,3162183,Opel,Crossland X,9.851931065621725,10.187440191737068,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1018,3091246,Toyota,Landcruiser,9.445412494155667,9.05987115046271,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3685,3106846,Hyundai,i40,9.67721410821299,9.785051948532546,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15292,3166240,Skoda,Fabia,9.301003406873425,9.691324285316655,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9814,3155425,Nissan,Note,9.199784858036667,9.378228632423667,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12961,3161957,Nissan,Qashqai,10.238172478583245,10.070732449031587,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8855,3153176,Kia,Sportage,10.338511462885837,10.169350296204202,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4143,3109307,Renault,Clio,9.877656792501606,9.825777345018178,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
810,3089775,Audi,A6,9.849559210510572,10.087740139936935,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6064,3137484,Hyundai,Tucson,9.996522418503318,10.12726067211987,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12108,3160288,Volkswagen,Golf,8.00469951054955,9.092633081357384,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9229,3154091,Audi,A6,10.667791927412402,10.577661801977735,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14308,3164566,Skoda,Kodiaq,10.570034051298894,10.685369424954686,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1143,3092079,Hyundai,Kona,10.336729941643739,10.190155494748158,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10217,3156226,Mini,Hatch,10.03889218954233,10.037114398394365,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11450,3158989,Volvo,XC60,9.994241915804592,9.686241036513445,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8787,3153044,Volkswagen,Tiguan,10.621327345686446,10.416395037034942,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9469,3154645,Dacia,Duster,9.90098442231801,10.070086555214942,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7250,3140981,Nissan,Qashqai,9.99857043378282,9.894755251756317,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15362,3166329,Hyundai,i40,9.2093398716426,9.434071203467905,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5315,3135380,Dacia,Sandero,9.301094735244646,9.488946304524813,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3673,3106782,Kia,Sportage,9.738023112808596,9.97071493246707,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12020,3160121,Audi,Q3,9.612132074718039,9.75866709931514,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9279,3154222,Ford,Mondeo,9.60911649193355,9.630077243234544,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7798,3150729,Volkswagen,Caddy,9.721185995542177,9.92276086281829,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11896,3159883,Hyundai,Tucson,9.738023112808596,10.020474401833011,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3500,3106538,Mazda,CX-5,10.239781201782993,10.281925611933042,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13476,3162996,Mazda,CX-5,10.460098831451251,10.269507131443437,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2924,3102756,Ford,Fiesta,9.065314599925925,9.299988978602217,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17326,3169527,Kia,Stonic,9.898475010712584,10.066870785629446,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4099,3109108,Opel,Grandland X,10.062625773874425,10.084369490207528,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7582,3150203,Audi,A6,9.543234787249512,9.693197920204254,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15838,3167164,Bmw,5 Series,10.371927459805681,10.403568192377545,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7764,3150654,Bmw,5 Series,10.54507824618167,10.446711067330046,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1073,3091510,Ford,Kuga,10.04107321548869,9.886376199035594,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7036,3140331,Nissan,Note,9.543234787249512,9.74696837453641,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11732,3159590,Mazda,Mazda6,9.209840246934501,9.56513773635635,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10627,3157087,Skoda,Karoq,10.085600754292345,10.246313268628706,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10942,3157773,Mini,Hatch,10.238172478583245,10.04755994410301,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9072,3153651,Peugeot,Partner,9.259130536145614,9.536797394664712,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10573,3156973,Toyota,Aqua,9.38429367909962,9.513158147830977,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11706,3159537,Renault,Clio,9.769670404801788,9.860307734185273,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3175,3104079,Seat,Arona,10.116580767996837,10.09822042363582,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8491,3152306,Toyota,Aqua,9.388486557359657,9.556095375379094,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15605,3166800,Volkswagen,Tiguan,10.767431804038074,10.502131669514768,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2974,3103016,Mitsubishi,Outlander,9.738023112808596,10.065391993392977,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16949,3168879,Toyota,Yaris,9.740674462130217,9.842020757206766,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4658,3133230,Suzuki,Swift,9.79784922051313,9.769450244525618,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10793,3157459,Peugeot,3008,10.402746539930654,10.356051850823793,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
